0.30000002249021246,-0.19999997723620544
0.30017580082169953,-0.1998220606500472
0.3027452203457382,-0.19722138543451945
0.3086469807555577,-0.1912478330884723
0.3157310133281464,-0.18407762683559664
0.32721810516906674,-0.17245080032101637
0.34163307912598223,-0.15786047548246962
0.3579782896208114,-0.1406168482473123
0.3760897780195769,-0.12097790157827497
0.39855794344991924,-0.0958035856096144
0.42048225283551743,-0.0686557156492576
0.4419979431069157,-0.04025815215828442
0.46745204452617434,-2.3622310004056592E-4
0.4878771271824988,0.040419673425248964
0.5052432739580817,0.08855417125058923
0.5171675178631583,0.14348635717851374
0.5222346368224962,0.20242437360951948
0.521655567755923,0.2645817478092497
0.5182235987454038,0.32167898672384165
0.5139508845053031,0.3734990141219924
0.5099405881629893,0.42213640353198834
0.5066409604061061,0.4678605465664469
0.5041012598963092,0.5087194659133656
0.5024782888888613,0.5444617238306774
0.5012783913944008,0.5804220544685004
0.5007349496788459,0.6068813428856418
0.5002347576645334,0.6322523150195692
0.5001551391049488,0.6552290859976853
0.500101848121577,0.6706080972046654
0.5000538685849253,0.6844543012936618
0.5000229872878886,0.6933661993890451
0.5000046530262964,0.698657203545077
0.5000964528772257,0.7000397980265338
0.502796636007046,0.7011539375207689
0.5095431355697475,0.7039376530131125
0.5191608815335508,0.7079060914888046
0.5337541602706755,0.7139275157440157
0.5504417274069007,0.7208130774690109
0.5708223813471605,0.7291359300979436
0.5964443048425299,0.7394862002490685
0.6235425681876847,0.7503431331056937
0.6558549422995101,0.7625951293892521
0.6942558020503579,0.77715571813846
0.7370200643907414,0.7930393741197143
0.7797019636190676,0.8074038139929285
0.826337617199517,0.8230898346539333
0.8767310157802283,0.8383848746170347
0.9355720722122515,0.8562438866095973
0.991652052429778,0.8732648767137521
1.040068823107232,0.8891535810228297
1.0834671642456344,0.9037591368474428
1.1234972618711592,0.9182005681313372
1.1614040566082142,0.9325738205154772
1.1970451153406079,0.9460879658277394
1.2255612780249834,0.9572843631695231
1.2506139661144902,0.9674046841432835
1.2729540988598151,0.9764619329916582
1.2926152821895178,0.9845744571420019
1.3073355768069768,0.9906482902161232
1.3180583414427987,0.9950726773757272
1.3255983805514455,0.9981838201964659
1.3294657049394945,0.9997795411644843
1.33,1.0000000000000018
1.3299998397092898,0.9999999349694794
1.3291637082618157,0.9996607134186497
1.326160494620409,0.9984422987878062
1.3130373498015284,0.9931181914950216
1.3027639125345665,0.9889502208576556
1.2904118914299398,0.9839389612433324
1.2766236341575692,0.9783450154238059
1.2408504924658512,0.9643355197546755
1.2197494023819353,0.956390433807108
1.1964567863012245,0.9476201837409276
1.1422131792200174,0.9273807822206097
1.1131201484709596,0.9158689697082039
1.0815180074788735,0.9014727061427202
1.0498448011959562,0.8838557711281484
1.0010667380020817,0.844825537606034
0.9823600847189646,0.8246327316616446
0.9657244427682535,0.8035550949032082
0.9403301298317631,0.767252108943457
0.9306770484402324,0.7512759490173649
0.9219788311696674,0.7367370879474534
0.9150562678236063,0.7251661897271211
0.9057735631761019,0.7096503720572409
0.9026406302164142,0.7044137499281999
0.9008060348050042,0.7013472678001611
0.9000000000000021,0.6999999999999998
0.9000000831717756,0.7000001390196235
0.9021983576008862,0.7036745018832108
0.9051846139824744,0.7086659576379398
0.9093327142252161,0.7155994074768366
0.9217108143375594,0.7362891042554872
0.9297022313224572,0.7496465656387908
0.9386247079289857,0.7645602707977591
0.9624631839291796,0.7993659206453934
0.9778739590624925,0.819161473733045
0.9953664592895254,0.8389395134901378
1.0165377810715688,0.8590664585831592
1.0715089888442753,0.8965068617793762
1.1018042403856154,0.9111553834483322
1.131458697186101,0.9233728530923229
1.187927501314753,0.9444173779883601
1.2124817730215625,0.9536539903497508
1.2342060176697334,0.9618337095106707
1.2546317314276196,0.9695244994509743
1.2873119367107853,0.9826812984075303
1.3003741741351926,0.9879806953501986
1.3108393074330562,0.9922264377602766
1.3195652677999352,0.9957665914251976
1.3284754118707667,0.9993814690846305
1.3299808711116765,0.9999922393408566
1.329999389485877,0.9999997523122133
1.3292093790493438,0.9996792422222484
1.3262466998734168,0.9984772725705807
1.321029687802624,0.996360711914122
1.3024961221153983,0.988841577316545
1.2899523101041401,0.9837525074380831
1.276493262864841,0.978292123319058
1.2414292820731176,0.9645534484567948
1.2205075977903361,0.9566759132615267
1.1972450672466266,0.9479169911493195
1.1712701979193851,0.9382096135170954
1.1142476958134657,0.9163386440481602
1.0828142573645771,0.9020989829383281
1.0524449620164174,0.8854520220963088
1.0019537896139337,0.8457408592455297
0.9827840200128328,0.8251130965615288
0.9671119021529053,0.8053373236144988
0.9530231601554724,0.7859698842037276
0.9314331575937155,0.752539767291183
0.9230427089713455,0.7385153341182296
0.9164384021652795,0.7274763940538791
0.9063747534439991,0.7106552471379219
0.9030702875370535,0.7051319118110475
0.9010112542415375,0.7016902871550235
0.9000000000000021,0.6999999999999998
0.8999999591818167,0.6999999333862511
0.8995465442710282,0.6992599772055894
0.8951735579841245,0.6921234270967368
0.8911010528999679,0.6854772510754034
0.8857433700997492,0.6767337130758433
0.8682986314787141,0.6555506281926677
0.8536983628761184,0.6451702015102877
0.8356927768591829,0.6395436249849472
0.7915203700532629,0.6466780060135224
0.7674132829258529,0.6578002989556427
0.7419516445475337,0.6727839698167445
0.686597308696229,0.7088782931100437
0.6588602135039663,0.7267337214419987
0.6348648142826967,0.7409889114631848
0.6115485841731123,0.7521476187638158
0.5660849990247544,0.7606514337374048
0.543869689080115,0.7535134248659208
0.5326178934891601,0.7453295371838393
0.514736104053701,0.7240487708144566
0.5092602313427682,0.7151123512998784
0.5051080023171332,0.708336068787029
0.5021417399815096,0.7034952395675147
0.5000001265876228,0.6999634686326941
0.5000065281396099,0.6981160728159613
0.5000216188686426,0.69376110549825
0.5000768057274055,0.6778349719257737
0.5001152969300698,0.6667269645352711
0.5001650852291829,0.6523587776191287
0.500222236459517,0.635865754668825
0.5009498461609787,0.5964183845998856
0.5014400789730912,0.5725497506765881
0.5023903253771743,0.5463989208031372
0.5089192335876747,0.434924990001165
0.5100893256370017,0.42033249633264474
0.5166796366502526,0.3404043574311869
0.5170894868976025,0.33543364096073425
0.5175028263939147,0.33042060643045557
0.5222280729947313,0.25155218571979393
0.5222344323172479,0.20395501941073585
0.5187320573726423,0.15591519956584388
0.4999483816074055,0.07131619284480206
0.4855372315127336,0.035356842723675556
0.46763626259591584,1.0317747517971446E-4
0.4331276674026801,-0.05291427957007466
0.41484565693761494,-0.07563525465155999
0.39772951071522483,-0.09682939599008401
0.36631868459422545,-0.1315730541385542
0.3521481524540084,-0.14693867836812174
0.3392796304866584,-0.1602425526364896
0.3284956892122238,-0.17115767511288704
0.3118870597346952,-0.1879683401841167
0.30612200480062146,-0.19380352410131332
0.30250831871717976,-0.19746116885180254
0.3004697481520586,-0.1995245375987955
0.29999999999999916,-0.19999999999999996
0.3000000497631092,-0.1999999496315477
0.30070928103127575,-0.1992820909230177
0.30313218738088293,-0.1968297111407298
0.31280852435456147,-0.18703566641229794
0.32010239132292423,-0.17965307323414625
0.32953997770050425,-0.17010068338229517
0.3407209073587587,-0.158783743358785
0.3662655254079775,-0.13163069658078297
0.38212761398303785,-0.11443085608581899
0.39825169061968346,-0.09618280448780138
0.43546381705492637,-0.049581056495878954
0.4539379952289259,-0.022487429103751927
0.4716462701365178,0.007491154495167343
0.4885610166052136,0.04189940451349418
0.5127485110216494,0.11840558703754639
0.519499141906824,0.16276513334390308
0.5222338846772261,0.20805390150581385
0.5196676355345659,0.3006692956177467
0.5166945929193716,0.3402229658772559
0.5134221005824724,0.3799121734930586
0.5076878577271337,0.4527262131538882
0.5053327899663568,0.48677194045193767
0.5036769054391556,0.518064911017649
0.5023756873835586,0.5467212894349918
0.5009517029583044,0.5963279801746113
0.5005273158315237,0.6169906953593451
0.5002245019602353,0.6352119637510636
0.5001177373316884,0.6660226997337851
0.500078102709805,0.6774606814628007
0.50004477292144,0.6870791789338283
0.5000221679952211,0.6936026354673085
0.5000004430462506,0.6998721432254773
0.5000000000000004,0.6999999999999991
0.500000019772981,0.7000000322687657
0.50001258643376,0.7000205405892739
0.5013254496802099,0.7021630843178971
0.5037356128001516,0.7060963804106571
0.5122367570694615,0.7199699299898558
0.5187743270495377,0.7298123824995191
0.5280496149032613,0.7409140030724983
0.558258355689886,0.7593112307629915
0.5787492759086108,0.7606774709417792
0.6024297619605902,0.7555101307798331
0.6506784948904805,0.7315943179446706
0.6786725219915665,0.7141278790031975
0.7062577350992756,0.6958547126724656
0.7311943347474592,0.6793360571407894
0.7825827775580299,0.6503629267571914
0.8057149342360637,0.6420727155326447
0.8284542290134246,0.6390242113216485
0.8637314206782118,0.6516630169253692
0.874992458299297,0.662467825598051
0.8831507491021374,0.6728638964556851
0.8937192685886461,0.689750081180999
0.8971757916430999,0.6953909975621888
0.8992965232526673,0.6988519522522207
0.8999981873967521,0.6999970418992756
0.8999999778889534,0.6999999639155986
0.8980055330177777,0.6967451044606043
0.8950346844147564,0.691896790624183
0.8908767449241703,0.6851111888460548
0.8776069847517993,0.6655561070611299
0.8667504314811493,0.65415008704036
0.8516425282474545,0.6441698452348804
0.8323652232972029,0.6391985780154356
0.7866559825662236,0.6486204498620436
0.7620315578982793,0.6608548921721388
0.7359724060536579,0.6763361166314822
0.7089914327932975,0.6940438398520978
0.6534300431674638,0.7299596777713953
0.6283049732000746,0.7443213408733577
0.6055323626182372,0.7544273556970904
0.5604058356007273,0.7597821798236948
0.5430134664055613,0.7530155343212286
0.5298426200264256,0.7426498634061603
0.5129631063741482,0.7211553048960061
0.507817279066998,0.7127575071395947
0.5040253258131013,0.7065691812150648
0.5014727895009711,0.7024035373961629
0.5000008378467566,0.6997582094781932
